,Unnamed: 0,prices,streets,cities,floors,sizes,terraces,floors_in_building,parkings,aircondition,bars,elevators,water_headers,accessibility,shelters,renovated,storages,tadiran,furnitures,status,time_enter,sea_view,sukka,construction_evacuation,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
223,223,"1,490,000 ₪",שמורק דר 11,"דירה, נאות שקד, נתניה",3,75,none,"קומות בבנין
3","חניות
ללא",1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
224,224,"1,750,000 ₪",שמורק דר 13,"דירה, נאות שקד, נתניה",3,75,none,"קומות בבנין
8","חניות
ללא",1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
225,225,"1,590,000 ₪",שמורק דר 13,"דירה, נאות שקד, נתניה",8,70,none,"קומות בבנין
8","חניות
1",1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
226,226,"1,850,000 ₪",שניאור זלמן 37,"דירה, קרית נורדאו, נתניה",4,62.0,none,"קומות בבנין
4","חניות
ללא",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,"580,000",none,none,none,none,none,none,none,1268000,none,none
227,227,"2,450,000 ₪",שפיגלמן,"דירה, קרית השרון, נתניה",7,80,"מרפסות
1","קומות בבנין
8","חניות
1",1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
01/09/2023",0,0,0,none,none,none,none,"1,225,000","1,450,000",none,1580000,"1,660,000",none,none,none,none,none
228,228,"2,200,000 ₪",שפיגלמן,"דירה, קרית השרון, נתניה",5,80,"מרפסות
1","קומות בבנין
9","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,"1,225,000","1,450,000",none,1580000,"1,660,000",none,none,none,none,none
229,229,לא צוין מחיר,שפירא אברהם,"דירה, מרכז העיר דרום, נתניה",6,88,"מרפסות
1","קומות בבנין
7","חניות
ללא",1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,"950,000","855,000",885000,"1,060,000","920,000",1163750,1223958,1468300,1293500,1285250,1192916,1301666,1577500,1845000
230,230,"2,100,000 ₪",שפירא אברהם,"דירה, מרכז העיר דרום, נתניה",2,98,"מרפסות
1","קומות בבנין
6","חניות
1",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,"950,000","855,000",885000,"1,060,000","920,000",1163750,1223958,1468300,1293500,1285250,1192916,1301666,1577500,1845000
231,231,"1,890,000 ₪",שפירא אברהם,"דירה, מרכז העיר דרום, נתניה",5,80,none,"קומות בבנין
7","חניות
ללא",1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,"950,000","855,000",885000,"1,060,000","920,000",1163750,1223958,1468300,1293500,1285250,1192916,1301666,1577500,1845000
232,232,"1,730,000 ₪",שפירא אברהם,"דירה, מרכז העיר דרום, נתניה",5,85,none,"קומות בבנין
7","חניות
1",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,"950,000","855,000",885000,"1,060,000","920,000",1163750,1223958,1468300,1293500,1285250,1192916,1301666,1577500,1845000
233,233,"1,590,000 ₪",שקד נאות,"דירה, נאות שקד, נתניה",4,75,none,"קומות בבנין
4","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
234,234,"1,520,000 ₪",שקד נאות,"דירה, נאות שקד, נתניה",3,70,none,"קומות בבנין
3","חניות
ללא",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
235,235,"2,100,000 ₪",ששת מלחמת הימים 23,"דירה, נתניה",6,80,"מרפסות
2","קומות בבנין
6","חניות
ללא",1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,750000,871000,917500,1070000,1076666,1130555,1102142,933625,1191666,1161166,1432500,1406416,1426250,652000
