,Unnamed: 0,prices,streets,cities,floors,sizes,terraces,floors_in_building,parkings,aircondition,bars,elevators,water_headers,accessibility,shelters,renovated,storages,tadiran,furnitures,status,time_enter,sea_view,sukka,construction_evacuation,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
549,549,"3,500,000 ₪",רמת החיל,"דירה, רמת החייל, תל אביב יפו",2,84,"מרפסות
1","קומות בבנין
4","חניות
1",1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
550,550,"4,989,996 ₪",רמת החיל,"דירה, רמת החייל, תל אביב יפו",4,83,"מרפסות
1","קומות בבנין
4","חניות
2",1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
551,551,"3,900,000 ₪","רמת נופי ים החדשה, הגוש הגדול, אביב","דירה, הגוש הגדול, רמת אביב החדשה, נופי ים, תל אביב יפו",2,88,"מרפסות
1","קומות בבנין
8","חניות
2",1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
552,552,"3,900,000 ₪","רמת נופי ים החדשה, הגוש הגדול, אביב","דירה, הגוש הגדול, רמת אביב החדשה, נופי ים, תל אביב יפו",1,93,"מרפסות
1","קומות בבנין
7","חניות
2",1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
553,553,"3,900,000 ₪","רמת נופי מפה ים החדשה, הגוש הגדול, אביב","דירה, הגוש הגדול, רמת אביב החדשה, נופי ים, תל אביב יפו",2,88,"מרפסות
1","קומות בבנין
8","חניות
2",1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
554,554,"9,000,000 ₪",רציף סמואל הרברט,"דירה, כרם התימנים, תל אביב יפו",17,80,none,"קומות בבנין
22","חניות
1",0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,"4,522,000",5750000,8396500,none
555,555,"8,500,000 ₪",רציף סמואל הרברט 60,"דירה, לב תל אביב, לב העיר צפון, תל אביב יפו",6,93,"מרפסות
1","קומות בבנין
9","חניות
1",1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
חדש","תאריך כניסה
לא צוין תאריך כניסה",1,0,0,none,none,none,none,none,none,none,none,none,none,"4,522,000",5750000,8396500,none
556,556,"5,390,000 ₪",רקנאטי,"דירה, רמת אביב ג', תל אביב יפו",6,94,"מרפסות
1","קומות בבנין
15","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
557,557,"5,200,000 ₪",רקנאטי,"דירה, רמת אביב ג', תל אביב יפו",5,88,"מרפסות
1","קומות בבנין
10","חניות
2",1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
558,558,"5,200,000 ₪",רקנאטי,,5,88,"מרפסות
1","קומות בבנין
10","חניות
2",1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
559,559,"4,680,000 ₪",רשי,"דירה, לב תל אביב, לב העיר צפון, תל אביב יפו",1,78,"מרפסות
1","קומות בבנין
5","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,none,"1,850,000",none,none,none,2690000,"2,600,000",none,none,none,none,4552666,4825000,none
560,560,"2,750,000 ₪",שאנן נוה,"דירה, נווה שאנן, תל אביב יפו",3,49,"מרפסות
1","קומות בבנין
8","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,850000,755333,none,none,none,"1,200,000","1,250,000",none,"1,895,000",none,none,2055000,2687500,3070000
561,561,"2,290,000 ₪",שאנן נוה,"דירה, נווה שאנן, תל אביב יפו",4,50,"מרפסות
1","קומות בבנין
5","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה גמישה",0,0,0,850000,755333,none,none,none,"1,200,000","1,250,000",none,"1,895,000",none,none,2055000,2687500,3070000
562,562,"2,320,000 ₪",שאנן נוה,"דירה, נווה שאנן, תל אביב יפו",1,72,"מרפסות
1","קומות בבנין
4","חניות
ללא",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,850000,755333,none,none,none,"1,200,000","1,250,000",none,"1,895,000",none,none,2055000,2687500,3070000
563,563,"2,500,000 ₪",שאנן נוה,"דירה, נווה שאנן, תל אביב יפו",2,65,"מרפסות
1","קומות בבנין
3","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,850000,755333,none,none,none,"1,200,000","1,250,000",none,"1,895,000",none,none,2055000,2687500,3070000
564,564,"4,250,000 ₪",שאנן נוה,"דירה, נווה שאנן, תל אביב יפו",7,63,none,"קומות בבנין
8","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,"מצב הנכס
חדש","תאריך כניסה
כניסה גמישה",0,0,0,850000,755333,none,none,none,"1,200,000","1,250,000",none,"1,895,000",none,none,2055000,2687500,3070000
565,565,"2,500,000 ₪",שאנן נוה 20,"דירה, נווה שאנן, תל אביב יפו",3,67,none,"קומות בבנין
3","חניות
ללא",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,"1,250,000",none,none,none,none,none,none,none
566,566,"3,150,000 ₪",שדה יצחק 52,"דירה, יד אליהו, תל אביב יפו",3,63,none,"קומות בבנין
3","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,none,"תאריך כניסה
כניסה גמישה",0,0,0,955384,1077500,none,none,none,none,none,none,none,none,none,none,none,none
567,567,"5,600,000 ₪",שולמית,"דירה, הצפון הישן - דרום, תל אביב יפו",1,89,none,"קומות בבנין
3","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
568,568,"2,550,000 ₪",שזר זלמן,"דירה, נווה עופר, תל כביר, תל אביב יפו",1,67,none,"קומות בבנין
4","חניות
1",1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,489730,900000,none,815000,962666,1079500,1226666,1339375,"1,300,000",none,1402340,1283000,1799000,none
569,569,"2,450,000 ₪",שזר זלמן 73,"דירה, נווה עופר, תל כביר, תל אביב יפו",4,70,none,"קומות בבנין
4","חניות
1",1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,489730,900000,none,815000,962666,1079500,1226666,1339375,"1,300,000",none,1402340,1283000,1799000,none
570,570,"5,900,000 ₪",שי עגנון 28,"דירה, כוכב הצפון, תל אביב יפו",10,75,"מרפסות
1","קומות בבנין
11","חניות
1",1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,4602106,none,none
571,571,"3,200,000 ₪",שיבת ציון 26,"דירה, נווה שאנן, תל אביב יפו",1,80,none,"קומות בבנין
3","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,"900,900",none,none,none,none,none,none,"1,950,000",none,none,4829000,4010000,none
572,572,"3,980,000 ₪",שינקין,"דירה, לב תל אביב, לב העיר צפון, תל אביב יפו",3,72,"מרפסות
1","קומות בבנין
3","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,2030216,none,none,2350000,"2,430,000",3362750,"4,300,000",none,none,none,none,5750000,5500000,4350000
573,573,"4,800,000 ₪",שינקין 57,"דירה, לב תל אביב, לב העיר צפון, תל אביב יפו",2,67,"מרפסות
1","קומות בבנין
4","חניות
ללא",1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
01/09/2023",0,0,0,2030216,none,none,2350000,"2,430,000",3362750,"4,300,000",none,none,none,none,5750000,5500000,4350000
574,574,"2,850,000 ₪",שיק 20,"דירה, נווה עופר, תל כביר, תל אביב יפו",4,85,none,"קומות בבנין
4","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
575,575,"4,450,000 ₪",שלום עליכם,"דירה, לב תל אביב, לב העיר צפון, תל אביב יפו",1,85,"מרפסות
1","קומות בבנין
3","חניות
ללא",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,"2,437,000","1,740,000","2,500,000",none,none,none,none,3500000,none,none,1350000,5925000,none
576,576,"4,300,000 ₪",שלום עליכם 43,"דירה, הצפון הישן - דרום, תל אביב יפו",קרקע,70,none,"קומות בבנין
4","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
דרוש שיפוץ","תאריך כניסה
כניסה גמישה",0,0,0,none,"2,437,000","1,740,000","2,500,000",none,none,none,none,3500000,none,none,1350000,5925000,none
577,577,לא צוין מחיר,שלום עליכם 43,"דירה, הצפון הישן - דרום, תל אביב יפו",קרקע,70,none,"קומות בבנין
3","חניות
ללא",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
דרוש שיפוץ","תאריך כניסה
כניסה מיידית",0,0,0,none,"2,437,000","1,740,000","2,500,000",none,none,none,none,3500000,none,none,1350000,5925000,none
578,578,"3,750,000 ₪",שלום עליכם 45,"דירה, הצפון הישן - דרום, תל אביב יפו",קרקע,59,none,"קומות בבנין
3","חניות
ללא",1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,"2,437,000","1,740,000","2,500,000",none,none,none,none,3500000,none,none,1350000,5925000,none
579,579,"5,270,000 ₪",שלומציון המלכה,"דירה, הצפון החדש - צפון, תל אביב יפו",4,75,none,"קומות בבנין
5","חניות
1",1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
580,580,"4,650,000 ₪",שלומציון המלכה,"דירה, תל אביב יפו",4,67,none,"קומות בבנין
7","חניות
1",1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
581,581,"5,350,000 ₪",שלומציון המלכה 40,"דירה, הצפון החדש - צפון, תל אביב יפו",2,92,"מרפסות
1","קומות בבנין
7","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
582,582,"4,690,000 ₪",שלומציון המלכה 40,"דירה, הצפון החדש - צפון, תל אביב יפו",קרקע,79,"מרפסות
1","קומות בבנין
7","חניות
1",1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
583,583,"5,550,000 ₪",שלוש סמטת,"דירה, נווה צדק, תל אביב יפו",2,76,"מרפסות
1","קומות בבנין
3","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
584,584,"2,280,000 ₪",שלם נוה מזרח וכפר אליעזר,"דירה, נווה אליעזר וכפר שלם מזרח, תל אביב יפו",2,84,none,"קומות בבנין
4","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
585,585,"3,100,000 ₪",שלמה שילר,"דירה, קרית שלום, תל אביב יפו",1,60,,,,,,,,,,,,,,,,0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
586,586,"4,200,000 ₪",שם הגדולים,"דירה, עג'מי, גבעת העליה, תל אביב יפו",4,110,"מרפסות
2","קומות בבנין
5","חניות
1",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"מצב הנכס
חדש","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,"900,000",none,none,none,none,none,none,none,none,none,none,none,none
587,587,"3,270,000 ₪",שמאי בית,"דירה, מונטיפיורי, הרכבת, תל אביב יפו",1,57,"מרפסות
1","קומות בבנין
4","חניות
ללא",1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
588,588,"3,230,000 ₪",שמואל ירחינאי,"דירה, צהלון, שיכוני חסכון, תל אביב יפו",1,73,"מרפסות
1","קומות בבנין
3","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,"מצב הנכס
חדש","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,"1,570,000",1622721,2254333,"2,580,000","2,820,000",none,none,none,none,none
589,589,"3,200,000 ₪",שמואל ירחינאי 8,"דירה, צהלון, שיכוני חסכון, תל אביב יפו",3,74,"מרפסות
1","קומות בבנין
4","חניות
1",1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"מצב הנכס
חדש","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,"1,570,000",none,2254333,"2,580,000",none,none,none,none,none,none
590,590,"6,000,000 ₪",שמעון התרסי,"דירה, הצפון הישן - צפון, תל אביב יפו",1,80,none,"קומות בבנין
4","חניות
2",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,"1,760,000",2050000,1750900,"2,290,000","3,300,000","1,800,000",none,none,"2,775,000",none,"1,840,000",4024575,5050000,none
591,591,"5,850,000 ₪",שמריהו לוין 13,"דירה, תל אביב יפו",4,75,"מרפסות
1","קומות בבנין
5","חניות
1",1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה גמישה",0,0,0,1955000,none,none,none,none,"4,150,000",none,none,none,none,none,none,none,none
592,592,"5,850,000 ₪",שמריהו לוין 13,,4,75,"מרפסות
1","קומות בבנין
5","חניות
1",1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה גמישה",0,0,0,1955000,none,none,none,none,"4,150,000",none,none,none,none,none,none,none,none
593,593,"4,650,000 ₪",שניאור זלמן 4,"דירה, לב תל אביב, לב העיר צפון, תל אביב יפו",4,77,"מרפסות
1","קומות בבנין
6","חניות
1",0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,"2,350,000",none,none,none,"1,778,199",none,none,none,none,none,none,4150000,none,none
594,594,"3,690,000 ₪",שפינוזה,"דירה, הצפון הישן - דרום, תל אביב יפו",2,68,"מרפסות
1","קומות בבנין
3","חניות
ללא",1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,"375,000","1,150,000",2657500,"3,200,000",none,none,none,none,none,none,none,none,none
595,595,"1,450,000 ₪",שפירא,"דירה, שפירא, תל אביב יפו",3,55,none,"קומות בבנין
3","חניות
ללא",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
דרוש שיפוץ","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
596,596,"3,999,000 ₪",שפר,"דירה, לב תל אביב, לב העיר צפון, תל אביב יפו",3,60,"מרפסות
1","קומות בבנין
5","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,"מצב הנכס
חדש","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
597,597,"7,600,000 ₪",שפרוט בן,"דירה, הצפון החדש - כיכר המדינה, תל אביב יפו",9,114,"מרפסות
1","קומות בבנין
29","חניות
1",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,"מצב הנכס
חדש","תאריך כניסה
כניסה מיידית",1,0,0,none,none,"1,700,000",1988500,none,"2,091,650",none,none,none,none,none,none,6050000,none
598,598,"3,900,000 ₪",שץ גרשון 46,"דירה, מונטיפיורי, הרכבת, תל אביב יפו",1,75,"מרפסות
1","קומות בבנין
6","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,"מצב הנכס
חדש","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
599,599,לא צוין מחיר,שקד 19,"דירה, נווה עופר, תל כביר, תל אביב יפו",3,66,"מרפסות
2","קומות בבנין
4","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,"תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,1545000,none,none
600,600,"2,470,000 ₪",שקד 36,"דירה, נווה עופר, תל כביר, תל אביב יפו",2,78,none,"קומות בבנין
4","חניות
ללא",1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,"1,080,000",none,none,none,none,none,none,none,none
601,601,"4,300,000 ₪","שרונה, קרית הממשלה גני","דירה, גני שרונה, קרית הממשלה, תל אביב יפו",20,70,"מרפסות
1","קומות בבנין
48","חניות
1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
602,602,"4,000,000 ₪","שרונה, קרית הממשלה גני","דירה, גני שרונה, קרית הממשלה, תל אביב יפו",22,78,"מרפסות
1","קומות בבנין
48","חניות
1",1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
603,603,"3,100,000 ₪",שרת נוה,"דירה, נווה שרת, תל אביב יפו",1,78,"מרפסות
1","קומות בבנין
8","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
604,604,"2,850,000 ₪",שרת נוה,"דירה, נווה שרת, תל אביב יפו",1,70,none,"קומות בבנין
4","חניות
ללא",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
605,605,"2,590,000 ₪",ששת הימים,"דירה, ניר אביב, תל אביב יפו",8,78,"מרפסות
2","קומות בבנין
12","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,"660,000",847500,1034375,1004000,1261666,1218125,"1,400,000","2,100,000",1420000,"1,890,000",1395467,1648571,1671702,2230000
606,606,"2,070,000 ₪",ששת הימים,"דירה, נווה אליעזר וכפר שלם מזרח, תל אביב יפו",4,60,none,"קומות בבנין
4","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
דרוש שיפוץ","תאריך כניסה
כניסה מיידית",0,0,0,"660,000",847500,1034375,1004000,1261666,1218125,"1,400,000","2,100,000",1420000,"1,890,000",1395467,1648571,1671702,2230000
607,607,"2,290,000 ₪",ששת הימים 1,"דירה, נווה אליעזר וכפר שלם מזרח, תל אביב יפו",4,67,none,"קומות בבנין
4","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
01/07/2023",0,0,0,none,none,none,"850,000",none,none,none,none,"1,800,000",none,1075416,none,1253250,none
608,608,"1,990,000 ₪",ששת הימים 35,"דירה, נווה אליעזר וכפר שלם מזרח, תל אביב יפו",1,65,none,"קומות בבנין
8","חניות
1",1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,none,none,"1,000,000",none,none,none,"1,400,000",none,none,none,none,none,none,none
609,609,"3,050,000 ₪",שתולים,"דירה, עזרא, הארגזים, תל אביב יפו",16,92,"מרפסות
1","קומות בבנין
18","חניות
1",1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,"מצב הנכס
חדש","תאריך כניסה
כניסה מיידית",1,0,0,none,none,none,none,"1,201,201","1,922,943",none,none,"1,745,000",none,"2,409,395",none,none,none
610,610,"3,190,000 ₪",שתולים,"דירה, תל אביב יפו",18,90,"מרפסות
2","קומות בבנין
22","חניות
1",1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
01/09/2023",0,0,0,none,none,none,none,"1,201,201","1,922,943",none,none,"1,745,000",none,"2,409,395",none,none,none
611,611,"2,520,000 ₪",שתולים,"דירה, עזרא, הארגזים, תל אביב יפו",2,76,"מרפסות
1","קומות בבנין
16","חניות
1",1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",1,0,0,none,none,none,none,"1,201,201","1,922,943",none,none,"1,745,000",none,"2,409,395",none,none,none
612,612,"3,000,000 ₪",שתולים 100,"דירה, פארק דרום, תל אביב יפו",11,92,"מרפסות
1","קומות בבנין
22","חניות
1",1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
31/10/2023",0,0,0,none,none,none,none,"1,201,201","1,922,943",none,none,"1,745,000",none,"2,409,395",none,none,none
613,613,"3,090,000 ₪",שתולים 57,"דירה, עזרא, הארגזים, תל אביב יפו",11,91,"מרפסות
1","קומות בבנין
18","חניות
1",0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,"מצב הנכס
חדש","תאריך כניסה
01/11/2023",0,0,0,none,none,none,none,"1,201,201","1,922,943",none,none,"1,745,000",none,"2,409,395",none,none,none
614,614,"3,000,000 ₪",שתולים 57,"דירה, עזרא, הארגזים, תל אביב יפו",12,79,"מרפסות
1","קומות בבנין
16","חניות
1",1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
15/08/2023",1,0,0,none,none,none,none,"1,201,201","1,922,943",none,none,"1,745,000",none,"2,409,395",none,none,none
615,615,"3,050,000 ₪",שתולים 59,"דירה, עזרא, הארגזים, תל אביב יפו",13,92,"מרפסות
1","קומות בבנין
18","חניות
1",0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,"מצב הנכס
חדש","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,"1,201,201","1,922,943",none,none,"1,745,000",none,"2,409,395",none,none,none
616,616,"4,690,000 ₪","תכנית למד ל,","דירה, תכנית ל', למד, תל אביב יפו",5,90,"מרפסות
1","קומות בבנין
8","חניות
2",1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,"מצב הנכס
חדש","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
617,617,"4,690,000 ₪","תכנית למד ל,","דירה, תכנית ל', למד, תל אביב יפו",4,102,"מרפסות
1","קומות בבנין
9","חניות
2",1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,"מצב הנכס
חדש","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
618,618,"3,900,000 ₪","תכנית למד ל,","דירה, תכנית ל', למד, תל אביב יפו",2,92,"מרפסות
1","קומות בבנין
7","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
619,619,"2,350,000 ₪",תל יפו אביב,"דירה, תל אביב יפו",1,70,none,"קומות בבנין
4","חניות
ללא",1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,1642013,1791727,none,none,none,1429186,2276852,none,none,none
